timestamp,mid_price,micro_price,fractional_price,spread,obi_1,obi_10,obi_diff,bid_vol_10,ask_vol_10,depth_10,depth_imbalance_10
2026-03-16 16:52:55.889523,74232.8,74232.8016956199,0.8000000000029104,22.839999999996508,0.00014847809948037214,0.16133831657199538,0.161189838472515,2.27145,1.64033,3.9117800000000003,0.16133831657199538
2026-03-16 16:53:00.917583,74238.76000000001,74238.7616040398,0.7600000000093132,21.59999999999127,0.00014852220406945082,0.12308072691309196,0.12293220470902251,2.2711500000000004,1.77335,4.0445,0.12308072691309196
2026-03-16 16:53:05.946197,74216.41,74226.15981003408,0.41000000000349246,30.419999999998254,0.6410131514856307,0.08273316528628016,-0.5582799861993505,2.16486,1.83402,3.9988799999999998,0.08273316528628016
2026-03-16 16:53:10.973085,74213.185,74220.79595486532,0.1849999999976717,23.970000000001164,0.6350400388255278,0.10035893316522111,-0.5346811056603067,2.16434,1.7695400000000001,3.9338800000000003,0.10035893316522111
2026-03-16 16:53:16.003212,74208.79,74208.79202018703,0.7899999999935972,27.220000000001164,0.00014843402107757344,0.10030353411326863,0.10015510009219106,2.16411,1.7695499999999997,3.9336599999999997,0.10030353411326863
2026-03-16 16:53:21.025906,74208.79,74208.83458308516,0.7899999999935972,27.220000000001164,0.0032757593805836506,0.1237919015661063,0.12051614218552265,2.2714700000000003,1.77104,4.04251,0.1237919015661063
2026-03-16 16:53:26.051737,74201.4,74201.40187769037,0.39999999999417923,25.30000000000291,0.00014843402107757344,0.12383378679198628,0.12368535277090871,2.2718300000000005,1.77117,4.043,0.12383378679198628
2026-03-16 16:53:31.076483,74205.195,74205.19744099748,0.19500000000698492,32.88999999999942,0.00014843402107757344,0.006745402757749465,0.006596968736671892,1.6895,1.66686,3.35636,0.006745402757749465
2026-03-16 16:53:36.101543,74202.285,74202.28700905447,0.28500000000349246,27.070000000006985,0.00014843402107757344,0.006754683137724613,0.00660624911664704,1.68943,1.66676,3.35619,0.006754683137724613
2026-03-16 16:53:41.132746,74196.54000000001,74196.54182128543,0.5400000000081491,24.539999999993597,0.00014843402107757344,0.006210029238092986,0.006061595217015413,1.8463300000000002,1.82354,3.6698700000000004,0.006210029238092986
2026-03-16 16:53:46.156701,74179.66,74179.66156551416,0.6600000000034925,21.10000000000582,0.00014838996883815198,-0.10917981202560939,-0.10932820199444754,1.8373300000000001,2.2876999999999996,4.12503,-0.10917981202560939
2026-03-16 16:53:51.188742,74161.11,74161.1120545913,0.11000000000058208,27.70000000001164,0.0001483459427384086,-0.002374920835972068,-0.0025232667787104764,1.70127,1.7093699999999998,3.41064,-0.002374920835972068
2026-03-16 16:53:56.218928,74153.38,74153.38210799584,0.3800000000046566,28.419999999998254,0.0001483459427384086,-0.0023071398208814034,-0.002455485763619812,1.7016400000000003,1.7095099999999999,3.41115,-0.0023071398208814034
2026-03-16 16:54:01.241339,74151.33,74151.33180388666,0.33000000000174623,24.320000000006985,0.0001483459427384086,-0.0023189884402383667,-0.002467334382976775,1.70153,1.7094399999999998,3.41097,-0.0023189884402383667
2026-03-16 16:54:06.266578,74162.725,74153.96584029598,0.7250000000058208,18.370000000009895,-0.953637420144548,-0.021573089304362053,0.9320643308401859,1.7005500000000002,1.7755400000000001,3.47609,-0.021573089304362053
2026-03-16 16:54:11.299960,74162.725,74153.96584029598,0.7250000000058208,18.370000000009895,-0.953637420144548,-0.021773337514059618,0.9318640826304884,1.70029,1.7759800000000001,3.4762700000000004,-0.021773337514059618
2026-03-16 16:54:16.344870,74140.03,74140.03177517426,0.029999999998835847,23.94000000000233,0.00014830194275549554,-0.002029947559688064,-0.0021782495024435596,1.71085,1.71781,3.42866,-0.002029947559688064
2026-03-16 16:54:21.373491,74146.32,74146.32358647285,0.3200000000069849,24.180000000007567,0.00029664787896765325,0.16321823402902771,0.16292158615006005,2.38793,1.7178,4.105729999999999,0.16321823402902771
2026-03-16 16:54:26.398127,74157.045,74157.04655985758,0.04499999999825377,21.029999999998836,0.0001483459427384086,0.16231931325040214,0.16217096730766373,2.3877699999999997,1.72086,4.10863,0.16231931325040214
2026-03-16 16:54:31.439944,74157.045,74157.04655985758,0.04499999999825377,21.029999999998836,0.0001483459427384086,0.009298609055933842,0.009150263113195433,1.7052100000000001,1.6737899999999997,3.3789999999999996,0.009298609055933842
2026-03-16 16:54:36.486337,74150.655,74150.6566399644,0.6549999999988358,22.110000000000582,0.0001483459427384086,0.010127652779708127,0.009979306836969718,1.70804,1.6737899999999997,3.38183,0.010127652779708127
2026-03-16 16:54:41.510171,74150.655,74150.6566399644,0.6549999999988358,22.110000000000582,0.0001483459427384086,0.010127652779708127,0.009979306836969718,1.70804,1.6737899999999997,3.38183,0.010127652779708127
2026-03-16 16:54:46.542220,74153.41500000001,74137.94013541726,0.4150000000081491,31.270000000004075,-0.9897578882474921,-0.027528758429194777,0.9622291298182973,1.65483,1.74852,3.40335,-0.027528758429194777
2026-03-16 16:54:51.571942,74159.57500000001,74150.53939119849,0.5750000000116415,18.94999999999709,-0.9536262587354868,0.0041103305514743555,0.9577365892869611,1.68804,1.6742199999999998,3.36226,0.0041103305514743555
2026-03-16 16:54:56.602299,74169.26000000001,74175.7525729703,0.2600000000093132,19.879999999990105,0.6531763551631101,-0.03036195337343784,-0.683538308536548,1.67552,1.7804499999999999,3.4559699999999998,-0.03036195337343784
2026-03-16 16:55:01.634403,74169.26000000001,74175.7525729703,0.2600000000093132,19.879999999990105,0.6531763551631101,-0.05992547204012854,-0.7131018272032387,1.58176,1.7834199999999998,3.3651799999999996,-0.05992547204012854
2026-03-16 16:55:06.768884,74169.26000000001,74175.7525729703,0.2600000000093132,19.879999999990105,0.6531763551631101,-0.061077548539078264,-0.7142539037021884,1.4826899999999998,1.67559,3.1582799999999995,-0.061077548539078264
2026-03-16 16:55:11.798491,74168.18,74168.18177421748,0.17999999999301508,23.919999999998254,0.0001483459427384086,-0.03276777619479336,-0.03291612213753177,1.5682800000000001,1.67454,3.24282,-0.03276777619479336
2026-03-16 16:55:16.827703,74178.64,74170.53390543244,0.6399999999994179,17.0,-0.9536581844184239,-0.23502475439203313,0.7186334300263908,1.48178,2.39228,3.87406,-0.23502475439203313
2026-03-16 16:55:21.859703,74178.64,74170.53390543244,0.6399999999994179,17.0,-0.9536581844184239,-0.032201435681137466,0.9214567487372864,1.6704299999999999,1.78159,3.45202,-0.032201435681137466
2026-03-16 16:55:26.884201,74178.45000000001,74178.45190235939,0.45000000001164153,25.639999999999418,0.00014838996883815198,-0.004717352240506238,-0.00486574220934439,1.58132,1.59631,3.1776299999999997,-0.004717352240506238
2026-03-16 16:55:31.912793,74178.45000000001,74178.59426106529,0.45000000001164153,25.639999999999418,0.011252813203300835,0.022750449404825696,0.011497636201524861,1.66986,1.59557,3.26543,0.022750449404825696
2026-03-16 16:55:36.938710,74182.59,74182.59163525744,0.5899999999965075,22.039999999993597,0.00014838996883815198,0.005624919097659364,0.005476529128821212,1.7091399999999999,1.69002,3.39916,0.005624919097659364
2026-03-16 16:55:41.971408,74182.59,74182.59163525744,0.5899999999965075,22.039999999993597,0.00014838996883815198,0.0007243184754425348,0.0005759285066043829,1.6924699999999997,1.69002,3.3824899999999998,0.0007243184754425348
2026-03-16 16:55:47.003606,74182.59,74182.59163525744,0.5899999999965075,22.039999999993597,0.00014838996883815198,0.02901989623850203,0.02887150626966388,1.79104,1.69002,3.4810600000000003,0.02901989623850203
2026-03-16 16:55:52.028109,74171.875,74171.87700994212,0.875,27.089999999996508,0.00014838996883815198,0.025818686988050427,0.025670297019212276,1.77958,1.69,3.4695799999999997,0.025818686988050427
2026-03-16 16:55:57.057316,74171.875,74171.87700994212,0.875,27.089999999996508,0.00014838996883815198,-0.2517081372138754,-0.25185652718271356,1.01031,1.69,2.70031,-0.2517081372138754
2026-03-16 16:56:02.082270,74173.89,74173.8913592521,0.8899999999994179,18.320000000006985,0.00014838996883815198,0.01906413521927363,0.01891574525043548,1.69237,1.62905,3.32142,0.01906413521927363
2026-03-16 16:56:07.108774,74182.515,74182.51673393678,0.5149999999994179,23.369999999995343,0.00014838996883815198,0.1837636712143421,0.18361528124550394,2.36223,1.62882,3.9910499999999995,0.1837636712143421
2026-03-16 16:56:12.144509,74182.515,74182.51673393678,0.5149999999994179,23.369999999995343,0.00014838996883815198,-0.01485060608043069,-0.014998996049268843,1.5811499999999998,1.62882,3.2099699999999998,-0.01485060608043069
2026-03-16 16:56:17.171648,74177.015,74184.74155900921,0.014999999999417923,24.269999999989523,0.6367168528411851,0.015544817289036917,-0.6211720355521482,2.37377,2.3011,4.67487,0.015544817289036917
2026-03-16 16:56:22.195599,74177.015,74185.04019226028,0.014999999999417923,24.269999999989523,0.6613261030317968,0.015677347858270615,-0.6456487551735263,2.37377,2.30049,4.67426,0.015677347858270615
2026-03-16 16:56:27.220858,74177.015,74185.04019226028,0.014999999999417923,24.269999999989523,0.6613261030317968,-0.14779445883039713,-0.8091205618621939,1.7080499999999998,2.30049,4.00854,-0.14779445883039713
2026-03-16 16:56:32.262049,74177.015,74185.04019226028,0.014999999999417923,24.269999999989523,0.6613261030317968,-0.14779445883039713,-0.8091205618621939,1.7080499999999998,2.30049,4.00854,-0.14779445883039713
2026-03-16 16:56:37.289020,74163.57,74163.57175641596,0.5700000000069849,23.680000000007567,0.0001483459427384086,-0.1692981533861426,-0.169446499328881,1.6196899999999999,2.27988,3.8995699999999998,-0.1692981533861426
2026-03-16 16:56:42.330356,74170.93,74170.9337833828,0.9299999999930151,25.5,0.00029673590504449834,-0.004714254919664057,-0.005010990824708555,1.59292,1.6080100000000002,3.20093,-0.004714254919664057
2026-03-16 16:56:47.358935,74174.29999999999,74173.49818181817,0.29999999998835847,18.75999999999476,-0.08548168249660787,-0.05661260637308673,0.028869076123521138,1.4710899999999998,1.6476500000000003,3.11874,-0.05661260637308673
2026-03-16 16:56:52.396722,74174.29999999999,74173.49818181817,0.29999999998835847,18.75999999999476,-0.08548168249660787,-0.05494900827109943,0.03053267422550844,1.4710899999999998,1.64216,3.11325,-0.05494900827109943
2026-03-16 16:56:57.426337,74174.29999999999,74173.49818181817,0.29999999998835847,18.75999999999476,-0.08548168249660787,-0.05494900827109943,0.03053267422550844,1.4710899999999998,1.64216,3.11325,-0.05494900827109943
2026-03-16 16:57:02.466545,74176.235,74176.23667903249,0.23500000000058208,22.630000000004657,0.00014838996883815198,-0.05508117936559954,-0.05522956933443769,1.4707,1.64216,3.11286,-0.05508117936559954
2026-03-16 16:57:07.494195,74176.235,74176.23667903249,0.23500000000058208,22.630000000004657,0.00014838996883815198,-0.058732133762273445,-0.0588805237311116,1.46001,1.64221,3.10222,-0.058732133762273445
2026-03-16 16:57:12.536122,74179.965,74179.18156037992,0.9649999999965075,18.330000000001746,-0.08548168249660787,0.018584198154692456,0.10406588065130032,1.59248,1.5343699999999998,3.1268499999999997,0.018584198154692456
2026-03-16 16:57:17.567716,74181.06,74180.18295793759,0.059999999997671694,20.520000000004075,-0.08548168249660787,0.017500135796197063,0.10298181829280494,1.5922299999999998,1.5374599999999998,3.1296899999999996,0.017500135796197063
2026-03-16 16:57:22.600542,74182.205,74189.70083599705,0.20500000000174623,22.80999999999767,0.6572412097369068,-0.045448761244726396,-0.7026899709816332,1.46274,1.60203,3.06477,-0.045448761244726396
2026-03-16 16:57:27.633141,74186.095,74177.88523985239,0.09500000000116415,17.29000000000815,-0.9496541524119694,-0.21700652244867386,0.7326476299632956,1.46336,2.2745,3.7378600000000004,-0.21700652244867386
2026-03-16 16:57:32.673773,74186.095,74177.88523985239,0.09500000000116415,17.29000000000815,-0.9496541524119694,-0.23726097554186837,0.7123931768701011,0.9591099999999999,1.5558,2.51491,-0.23726097554186837
2026-03-16 16:57:37.707928,74186.095,74177.88523985239,0.09500000000116415,17.29000000000815,-0.9496541524119694,-0.2977918212881655,0.6518623311238039,0.8600399999999999,1.5894899999999998,2.4495299999999998,-0.2977918212881655
2026-03-16 16:57:42.752419,74209.38,74209.38200979664,0.3800000000046566,27.080000000001746,0.00014843402107757344,0.04791606335345624,0.047767629332378665,1.6464700000000003,1.4959,3.1423700000000006,0.04791606335345624
2026-03-16 16:57:47.786913,74186.495,74185.45255088195,0.4949999999953434,24.389999999999418,-0.08548168249660787,0.2154892296701862,0.30097091216679406,2.2799600000000004,1.4715500000000001,3.7515100000000006,0.2154892296701862
2026-03-16 16:57:52.825350,74186.495,74185.45255088195,0.4949999999953434,24.389999999999418,-0.08548168249660787,0.1967904872145639,0.28227216971117175,2.27462,1.5265799999999998,3.8011999999999997,0.1967904872145639
2026-03-16 16:57:57.858595,74203.11,74208.99003939916,0.11000000000058208,17.839999999996508,0.6591972420586062,-0.022168885009818878,-0.681366127068425,2.2407000000000004,2.3423000000000003,4.583,-0.022168885009818878
2026-03-16 16:58:02.894121,74203.11,74208.99003939916,0.11000000000058208,17.839999999996508,0.6591972420586062,-0.05622772045414829,-0.7154249625127544,1.43099,1.6015000000000001,3.03249,-0.05622772045414829
2026-03-16 16:58:07.930641,74206.255,74200.78008184663,0.2550000000046566,11.529999999998836,-0.9496822468990135,-0.05621890073924675,0.8934633461597667,1.48797,1.6652400000000003,3.1532100000000005,-0.05621890073924675
2026-03-16 16:58:12.972273,74216.52,74206.88996013082,0.5200000000040745,20.279999999998836,-0.949708073884932,-0.056203363385838076,0.8935047104990939,1.48807,1.6653000000000002,3.1533700000000002,-0.056203363385838076
2026-03-16 16:58:18.014218,74209.28,74212.14576151122,0.27999999999883585,5.7999999999883585,0.988193624557261,-0.007500460895074349,-0.9956940854523354,1.53431,1.5574999999999999,3.0918099999999997,-0.007500460895074349
2026-03-16 16:58:23.057914,74216.52,74206.88700757182,0.5200000000040745,20.279999999998836,-0.9499992532743918,-0.030067104980253237,0.9199321482941386,2.1428000000000003,2.27565,4.41845,-0.030067104980253237
2026-03-16 16:58:28.100008,74212.735,74212.73866834916,0.7350000000005821,24.70999999999185,0.00029691211401423965,0.009198835017391965,0.008901922903377726,2.31816,2.2759000000000005,4.594060000000001,0.009198835017391965
2026-03-16 16:58:33.144093,74218.255,74210.27270363901,0.2550000000046566,16.80999999999767,-0.949708073884932,0.18359857170852875,1.1333066455934606,2.3252800000000002,1.6038900000000003,3.9291700000000005,0.18359857170852875
2026-03-16 16:58:38.522140,74234.285,74233.43478485136,0.28500000000349246,19.789999999993597,-0.08592371385910143,0.10709040523758165,0.1930141190966831,2.09937,1.6932200000000002,3.79259,0.10709040523758165
2026-03-16 16:58:43.563756,74229.91500000001,74230.0919891501,0.9150000000081491,23.49000000000524,0.015069318866787234,0.11488812954053627,0.09981881067374904,2.1354400000000004,1.6953300000000002,3.8307700000000007,0.11488812954053627
2026-03-16 16:58:48.594420,74229.91500000001,74230.0919891501,0.9150000000081491,23.49000000000524,0.015069318866787234,0.114769161693841,0.09969984282705376,2.13524,1.69558,3.83082,0.114769161693841
2026-03-16 16:58:53.630754,74222.705,74222.70675575353,0.7050000000017462,23.64999999999418,0.00014847809948037214,0.14569823831895978,0.1455497602194794,2.2703500000000005,1.69291,3.9632600000000004,0.14569823831895978
2026-03-16 16:58:58.667341,74222.705,74222.70675575353,0.7050000000017462,23.64999999999418,0.00014847809948037214,0.1568308739605415,0.1566823958610611,2.2703500000000005,1.6547699999999999,3.9251200000000006,0.1568308739605415
